   5.6776143213279481E-007   3.3575401673218913E-006   1.9377795030331737E-005   1.3315115661148734E-004   6.0436812507813002E-004   1.2652523817282039E-003   1.5875999675999068E-003   1.6772649484199285E-003   4.1945518250507192E-006   4.9475172166889127E-005   2.7691192807425283E-004   1.3863776969142800E-003   5.7288750861948243E-003   1.1793104350161314E-002   1.4749488539114270E-002   1.5571772223147987E-002   1.8938849456130291E-005   3.3372425415529504E-004   3.4214822936771221E-003   1.5735039781193626E-002   5.1569312068829948E-002   9.9057265201359976E-002  0.12203366894541919       0.12841530852006400        6.9530650428286175E-005   1.0374376543273833E-003   1.7592261190670769E-002  0.11711525954662835       0.33624480855669936       0.58586905964874836       0.70042148825763906       0.73185652950971281        8.9880394227544744E-004   8.2718988006332816E-003   6.5065786814530346E-002  0.32986242516213277       0.90431158386347688        1.4763158079855840        1.7299686058450336        1.7990152567204623        1.4448210118754650E-003   1.3277209800180632E-002  0.10375883609840632       0.51338471456266643        1.3383840610367850        2.1056516324943186        2.4376116298464137        2.5274315131112042        1.6472748281580456E-003   1.5131763247099464E-002  0.11804954571981584       0.58029878417648861        1.4915872107971382        2.3210308453556014        2.6769356859270417        2.7730358968422957        1.6985314727583438E-003   1.5601211955144391E-002  0.12166419232152137       0.59717047325986172        1.5299002618537640        2.3744589862445351        2.7361142287242530        2.8337173436126690     
   5.6911343875064168E-007   3.3844470806951013E-006   2.0340207837245812E-005   1.6643734303396247E-004   1.2652411060426897E-003   5.8287613166695292E-003   1.2230069625037676E-002   1.5352368812577363E-002   4.2135744859960331E-006   5.0010691934012539E-005   2.8711543906415754E-004   1.6938193718462132E-003   1.1790047703640250E-002   5.3631882658770724E-002  0.11231733434621488       0.14094138464998357        1.9025106678753632E-005   3.4074102920176143E-004   3.5899087395027665E-003   1.8438551349206640E-002   9.8820792046366193E-002  0.42241202743778378       0.87540063481194463        1.0963010562310531        6.9773284757300541E-005   1.0631338110638456E-003   1.9355435834200154E-002  0.14324400502877729       0.58586905964874836        2.1076192242479777        4.2088842415832222        5.2308622012333608        1.1336707302377780E-003   1.0452143784925073E-002   8.2841657694943796E-002  0.43611247475088383        1.5410394919380437        4.8384110668184217        9.2717082056617102        11.422013980760738        2.0556629646610457E-003   1.8915896147150488E-002  0.14859883530233883       0.75214097211093600        2.3616343530110866        6.6087841363420621        12.204062211620396        14.910422343974767        2.4488747433937534E-003   2.2523025903007976E-002  0.17653327148809655       0.88429704256467145        2.6822284634297633        7.2168709033608414        13.141833996258258        16.004371814745426        2.5532008289985788E-003   2.3479909298867674E-002  0.18393807815342891       0.91920025640647895        2.7654950563760936        7.3692389299782324        13.371549509645689        16.270582369384201     
   5.6941170528359828E-007   3.3904349120211091E-006   2.0564152243121882E-005   1.7569588902131047E-004   1.5875861889900415E-003   1.2230067122070955E-002   5.6433285748268759E-002  0.11843792333689684        4.2177823207372675E-006   5.0129857629104846E-005   2.8947605658091014E-004   1.7792077016445813E-003   1.4745735314559374E-002  0.11231663756472703       0.51755221173439470        1.0859818226293176        1.9044212946867824E-005   3.4232178907660227E-004   3.6288576645600698E-003   1.9174472344163342E-002  0.12173942959660779       0.87534271864588886        4.0022885463366782        8.3882886206568781        6.9826952732826800E-005   1.0689801214485630E-003   1.9786729357203426E-002  0.15033367838314435       0.70042148825763906        4.2088842415832222        18.648078990302682        38.892860331286379        1.2016905233454831E-003   1.1083034593649637E-002   8.7966446780022398E-002  0.46683697688175996        1.8160440294240177        9.2938949342455679        39.632156147134609        82.127678792812944        2.2573103829400627E-003   2.0776464387495006E-002  0.16335761448470906       0.83000915302463407        2.7911554337524356        12.308777372709162        50.430375582453330        103.78591344440414        2.7264235275741440E-003   2.5081295369856919E-002  0.19673288684566520       0.98820495854701063        3.1822397758275045        13.297773661689543        53.592895154135697        109.97126425571246        2.8527159441673017E-003   2.6240045363418018E-002  0.20571019899511872        1.0305987776829926        3.2849493341145051        13.542635806844469        54.344526636569817        111.42672881876881     
   5.6947738049813903E-007   3.3917559144787644E-006   2.0614057060475800E-005   1.7785102909102197E-004   1.6772506179420726E-003   1.5352365757731256E-002  0.11843792278501701       0.54660134664513604        4.2187093899739769E-006   5.0156146846988507E-005   2.9000143959196452E-004   1.7990776390440844E-003   1.5567864513147477E-002  0.14094053332806708        1.0859816680866416        5.0111826633227965        1.9048423713853986E-005   3.4267148304281198E-004   3.6375249489610318E-003   1.9344960575878076E-002  0.12810805587936816        1.0962300856790752        8.3882755644858431        38.674871143319798        6.9838776730172318E-005   1.0702763445075718E-003   1.9883978214555082E-002  0.15197362743618850       0.73185652950971281        5.2308622012333608        38.892860331286379        178.67267057950997        1.2176934590195677E-003   1.1231439148985072E-002   8.9170999279939767E-002  0.47406120434000310        1.8902653463742696        11.449620533271704        82.133112687653679        375.50854216069013        2.3065232063867484E-003   2.1230509230488092E-002  0.16695754317660516       0.84895385593659833        2.9055595894834334        15.041901113273635        103.81282061723665        472.11292705499517        2.7951294690580662E-003   2.5714550096022925E-002  0.20173100130156976        1.0138436059900580        3.3151451750981291        16.200764011044726        110.01196627231730        499.15545972029912        2.9271318778276915E-003   2.6925781504574826E-002  0.21111734007099883        1.0581867081792147        3.4229935783503667        16.486217631048973        111.47156138607149        505.46708880138772     
   2.2736436722150060E-007   7.2304287621799801E-007   1.1129505341823034E-006   1.2478297869868071E-006   1.2812327389211215E-006   1.2887861548066814E-006   1.2904585105542706E-006   1.2908270380933865E-006   1.1132599252458524E-006   4.9263625892428576E-006   1.3410391923517171E-005   2.0054125102818121E-005   2.2348795166964083E-005   2.2916579425036213E-005   2.3044942227412478E-005   2.3073360701258637E-005   6.6728211311741063E-006   1.9324882882975184E-005   5.8216054104208391E-005   1.4151269210763357E-004   2.0161159066532652E-004   2.2144211413400989E-004   2.2628146735931368E-004   2.2737191966519011E-004   4.7462788902778662E-005   1.0597438420368311E-004   1.8888742641874937E-004   4.6376639673528840E-004   8.9880394227544744E-004   1.1336707302377780E-003   1.2016905233454831E-003   1.2176934590195677E-003   2.1671324642022564E-004   4.5629517331331954E-004   5.7484230101651271E-004   6.0830005641808189E-004   6.1613553296701348E-004   6.1788456575455645E-004   6.1827069338404113E-004   6.1835572802110207E-004   4.5411293980213738E-004   9.5455249122397849E-004   1.2003436889051861E-003   1.2691984088078127E-003   1.2852736578600310E-003   1.2888590392438508E-003   1.2896504223038920E-003   1.2898246967116061E-003   5.6990609105061802E-004   1.1975786446597760E-003   1.5054307954223234E-003   1.5915491067544382E-003   1.6116429458676194E-003   1.6161239226392013E-003   1.6171129503926740E-003   1.6173307473842196E-003   6.0211544037978707E-004   1.2651793933936481E-003   1.5902944440706801E-003   1.6812147729377265E-003   1.7024264147441808E-003   1.7071565083004656E-003   1.7082005124453709E-003   1.7084304155778787E-003
   4.4471580547130586E-007   1.8523747157472945E-006   3.3484098582662207E-006   3.9773554137781134E-006   4.1444968111964738E-006   4.1829780477934658E-006   4.1915329203523068E-006   4.1934198229307000E-006   2.7924837741913170E-006   2.1027947804395563E-005   6.5921762604808737E-005   1.0045587084041416E-004   1.1225977799467230E-004   1.1517232042339288E-004   1.1583035439829178E-004   1.1597601688046761E-004   1.5133737219035952E-005   1.0028666960786871E-004   4.3362862450350504E-004   1.1058944196272636E-003   1.5838132818694125E-003   1.7411170080100424E-003   1.7794861840833764E-003   1.7881310309380150E-003   1.0100787101967273E-004   5.0906837070459278E-004   1.5182427363411473E-003   4.2112832304304635E-003   8.2718988006332816E-003   1.0452143784925073E-002   1.1083034593649637E-002   1.1231439148985072E-002   4.5629517331331954E-004   2.1523273226072143E-003   4.6452177103669251E-003   6.0045266100086335E-003   6.4224732165337551E-003   6.5236059008559888E-003   6.5463706920776800E-003   6.5514060070024438E-003   9.5987727609729318E-004   4.4531228724316264E-003   9.4769075128451879E-003   1.2073846413479927E-002   1.2836934586281028E-002   1.3018492519157531E-002   1.3059186055649402E-002   1.3068178229993996E-002   1.2029400920501756E-003   5.5750130953477394E-003   1.1832145377727222E-002   1.5031373003364041E-002   1.5962193387041346E-002   1.6182814327604607E-002   1.6232214659271476E-002   1.6243128350298893E-002   1.2705489515744482E-003   5.8870647896784312E-003   1.2487214259148028E-002   1.5853909188688231E-002   1.6831356524808994E-002   1.7062835291311803E-002   1.7114655671578018E-002   1.7126103443806752E-002
   5.4310414365162608E-007   2.8749506744765501E-006   8.9225371147084146E-006   1.6397170965103429E-005   1.9961204961857474E-005   2.0948165931670954E-005   2.1177687253919048E-005   2.1228828262035089E-005   3.8989012236336458E-006   4.1132436135790113E-005   1.6944384633525762E-004   3.0470032479734037E-004   3.6150145541211337E-004   3.7659946770943176E-004   3.8007582931249797E-004   3.8084868691459826E-004   2.0371769315738743E-005   2.5241636725179309E-004   1.8514445431625898E-003   5.4718163031274494E-003   8.0165558434139514E-003   8.8464994894405236E-003   9.0484181116961514E-003   9.0938846789472127E-003   1.2868686537154784E-004   1.1720960033631683E-003   7.9609680943859545E-003   3.1382336792316327E-002   6.5065786814530346E-002   8.2841657694943796E-002   8.7966446780022398E-002   8.9170999279939767E-002   5.7484230101651271E-004   4.6452177103669251E-003   2.5021913511323112E-002   6.1371428570802147E-002   8.7817495305442250E-002   9.7335985811331543E-002   9.9746888034779047E-002  0.10029540907821892        1.2752538063581999E-003   9.9428829425919005E-003   4.7762553731506695E-002  0.10997009745789831       0.14988595674292224       0.16336390814700194       0.16671567747632196       0.16747498607847255        1.5820816861968256E-003   1.2312580417572347E-002   5.8739782379014380E-002  0.13321988007056740       0.17932944293854086       0.19458176373254396       0.19835121356390290       0.19920387475312257        1.6673369157108515E-003   1.2970906442099556E-002   6.1787218170331823E-002  0.13966323763693123       0.18747590029526442       0.20321354670894173       0.20709701454594648       0.20797514618597931     
   5.6975565081202464E-007   3.3128360998801321E-006   1.6190022865947053E-005   6.5799339728761722E-005   1.3496768840749989E-004   1.6868151713781286E-004   1.7805829790950531E-004   1.8024092520218911E-004   4.2565059678479189E-006   5.0233822196118946E-005   2.6366838697259101E-004   8.1983430504002891E-004   1.5106229797506674E-003   1.8404017865869080E-003   1.9317483904798519E-003   1.9529925541204275E-003   2.2104428245881994E-005   3.5304679122471897E-004   3.6225711491086874E-003   1.4264919693344456E-002   2.5171044225264970E-002   2.9749015453215392E-002   3.0968371048965215E-002   3.1249314814275977E-002   1.3682009993466439E-004   1.5975318283763696E-003   2.0312996741315523E-002  0.13413271440710861       0.32986242516213277       0.43611247475088383       0.46683697688175996       0.47406120434000310        6.0830005641808189E-004   6.0045266100086335E-003   6.1371428570802147E-002  0.43372751092053374        1.1500673451811601        1.6505667386389280        1.8159938767128248        1.8564593254657749        1.9141105955763635E-003   1.7722071086531430E-002  0.14244678012817183       0.74692553740206091        1.9058355500699540        2.6842341957676301        2.9377214941518632        2.9994890481038778        2.2961186240798874E-003   2.1240105887472965E-002  0.17011386829219127       0.88280759104445183        2.2219811066122288        3.1078147126207214        3.3945702534870064        3.4643346623932949        2.4001421397028527E-003   2.2197586804272734E-002  0.17762739572838099       0.91945578649178805        2.3063485055366675        3.2201530026675371        3.5155033910973694        3.5873293166963363     
   5.7591788317475595E-007   3.4310121318120496E-006   1.9700117807033810E-005   1.3491340597080503E-004   6.1201012790439093E-004   1.2811340624705623E-003   1.6075002188179221E-003   1.6982829980813810E-003   4.3434714595417749E-006   5.2699283369992921E-005   3.0409906690818304E-004   1.4929082819337099E-003   6.0881363325084150E-003   1.2497325381412986E-002   1.5621407984036878E-002   1.6490311499427444E-002   2.2532636582189662E-005   3.8562213207680605E-004   4.4246347462330174E-003   2.2442699606287038E-002   7.0438506942871668E-002  0.13119083367515219       0.16032132902857371       0.16839768957193696        1.3875520167979920E-004   1.7411840878489308E-003   2.8609415156283662E-002  0.26271427152834725       0.90431158386347688        1.5410394919380437        1.8160440294240177        1.8902653463742696        6.1613553296701348E-004   6.4224732165337551E-003   8.7817495305442250E-002   1.1500673451811601        5.5968938215797177        10.988158366886964        13.439647561355478        14.104825215308146        4.5582173867182892E-003   4.3512165983280574E-002  0.39511714564711886        2.9443992860696593        12.584794789264178        24.648760818785465        30.118764071963440        31.601395268002776        5.9128818120642605E-003   5.6442052011926036E-002  0.51246665867760743        3.8171637656598580        16.297971639627729        31.888917261251287        38.949355451196134        40.862185285684845        6.3035993514536995E-003   6.0171241345523672E-002  0.54630829607218911        4.0687466478555780        17.367254356640043        33.971811577789531        41.488764167650331        43.525020473372145     
   5.7728911187826809E-007   3.4583366912070163E-006   2.0674746699131270E-005   1.6861480736632089E-004   1.2811216307741862E-003   5.9015304999180335E-003   1.2382635705585614E-002   1.5543856512836927E-002   4.3630543833785424E-006   5.3269339580824060E-005   3.1501602117893458E-004   1.8180916937607578E-003   1.2492701644901167E-002   5.6703906015022974E-002  0.11871035079741378       0.14895411524325647        2.2629498629863676E-005   3.9354734737552782E-004   4.6419316244808440E-003   2.5980834018887698E-002  0.13007474644197808       0.53750285791032260        1.1064698036655356        1.3838479846756884        1.3918892623390443E-004   1.7769083031211347E-003   3.1311162778661063E-002  0.32101529243894533        1.4763158079855840        4.8384110668184217        9.2938949342455679        11.449620533271704        6.1788456575455645E-004   6.5236059008559888E-003   9.7335985811331543E-002   1.6505667386389280        10.988158366886964        31.547649902902588        54.968259769056928        65.715964480968140        8.8072350337915842E-003   8.4328891868892836E-002  0.77609813074813416        6.1046969673453448        30.948832637166479        84.845637835486770        138.51305082260134        162.31163286795731        1.4162252140735200E-002  0.13555810021470882        1.2457137056224759        9.7350125630659505        48.167528028298214        125.57181767192596        197.55951267930004        228.70514678792719        1.6148115735592480E-002  0.15455301687975651        1.4197143188088974        11.075816324276280        54.445637275000081        139.94586660790105        217.76713471776705        251.15935676363642     
   5.7759161888687110E-007   3.4644173098954479E-006   2.0901531042724028E-005   1.7798882920531367E-004   1.6074850270092135E-003   1.2382632945424897E-002   5.7136874656281596E-002  0.11991444173842997        4.3673860579248546E-006   5.3396189513851499E-005   3.1754052077406401E-004   1.9083885891237539E-003   1.5615726682422067E-002  0.11870929287363334       0.54687452923117608        1.1474673957791417        2.2650946755630878E-005   3.9533211916219235E-004   4.6921759396326866E-003   2.6938162680322345E-002  0.15891998681296543        1.1061830185260493        5.0319285672098211        10.538000444352287        1.3928476766584351E-004   1.7850012538274916E-003   3.1969500861451172E-002  0.33681764361904282        1.7299686058450336        9.2717082056617102        39.632156147134609        82.133112687653679        6.1827069338404113E-004   6.5463706920776800E-003   9.9746888034779047E-002   1.8159938767128248        13.439647561355478        54.968259769056928        197.74411893705241        394.89206422326413        1.1104166813104457E-002  0.10636490554672316       0.98065624946596908        7.7724906015775383        40.917579458804724        144.58565051721939        453.95644642816268        869.90370417796964        2.0143557713203940E-002  0.19286940311690765        1.7747547443527016        13.942056242354637        70.568465183555261        221.57669611989976        620.05896570450398        1145.0272903782879        2.3999265416519495E-002  0.22976189102297823        2.1131881232369603        16.562961578576811        82.967804406408220        251.65594343923914        677.11176755694203        1233.0122798791349     
   5.7765822780489769E-007   3.4657587750537667E-006   2.0952068597490297E-005   1.8017084816480871E-004   1.6982671976691426E-003   1.5543853144059669E-002  0.11991444112981291       0.55341520954357604        4.3683404070986742E-006   5.3424173910695736E-005   3.1810231980127093E-004   1.9293998271696805E-003   1.6484395461793054E-002  0.14895282248646408        1.1474671609421543        5.2947658858995750        2.2655673288880837E-005   3.9572691275866607E-004   4.7033564769481759E-003   2.7159643973350578E-002  0.16693141499184322        1.3834958441778973        10.537935069905222        48.558537014606053        1.3930587864936705E-004   1.7867938699276625E-003   3.2117813215554396E-002  0.34047196636405852        1.7990152567204623        11.422013980760738        82.127678792812944        375.50854216069013        6.1835572802110207E-004   6.5514060070024438E-003  0.10029540907821892        1.8564593254657749        14.104825215308146        65.715964480968140        394.89206422326413        1749.6272131991589        1.1769503937058428E-002  0.11274675759267944        1.0398486053153690        8.2533160233178791        43.800258423653098        170.38752655972846        871.98533972457847        3718.4258469112983        2.2118254420196368E-002  0.21178866073458438        1.9493196862436946        15.326775907286351        77.874327006629287        261.87584821479209        1154.8520286567300        4731.5521098338386        2.6717869900151809E-002  0.25580247708253295        2.3532138052508023        18.458159295410596        92.716804159361402        298.56873266184164        1247.6430781719578        5028.2706247955020     
   2.2808839699670476E-007   7.2768276822154094E-007   1.1226604088017131E-006   1.2596671235342551E-006   1.2936254439235711E-006   1.3013059957728364E-006   1.3030065770288882E-006   1.3033813282196620E-006   1.1235157718848105E-006   4.9979453743065511E-006   1.3821014660761161E-005   2.0895308852357198E-005   2.3368615053689115E-005   2.3982864609425683E-005   2.4121855085217810E-005   2.4152632551669791E-005   7.0190088955922512E-006   2.0178417278495441E-005   6.2060453657189599E-005   1.6127910800982145E-004   2.4005751795089215E-004   2.6732436127407505E-004   2.7407378998976913E-004   2.7559980277759691E-004   5.9420248947729697E-005   1.3123136772747905E-004   2.2638375155799710E-004   6.0157720247653722E-004   1.4448210118754650E-003   2.0556629646610457E-003   2.2573103829400627E-003   2.3065232063867484E-003   4.5411293980213738E-004   9.5987727609729318E-004   1.2752538063581999E-003   1.9141105955763635E-003   4.5582173867182892E-003   8.8072350337915842E-003   1.1104166813104457E-002   1.1769503937058428E-002   2.0934198713250586E-003   4.3951157682796706E-003   5.5195169661266903E-003   5.8327801877562898E-003   5.9057490372461238E-003   5.9220139412400705E-003   5.9256035099756986E-003   5.9263939622749692E-003   4.3929024631692067E-003   9.2212299754542808E-003   1.1578022149414708E-002   1.2234091688505816E-002   1.2386857461165588E-002   1.2420906097004115E-002   1.2428420270190456E-002   1.2430074944520364E-002   5.5144972517595344E-003   1.1575213251355215E-002   1.4533115293999860E-002   1.5356391579101762E-002   1.5548078977107572E-002   1.5590801777992606E-002   1.5600230210024860E-002   1.5602306415920471E-002
   4.4612572377778396E-007   1.8628915867893281E-006   3.3714869627804047E-006   4.0059043343403250E-006   4.1744948568677747E-006   4.2133090831466011E-006   4.2219379468987489E-006   4.2238411674815671E-006   2.8160346821094744E-006   2.1332110637744949E-005   6.7838381272336372E-005   1.0442086514983656E-004   1.1707570275136358E-004   1.2020968313271282E-004   1.2091837071350113E-004   1.2107527690891426E-004   1.5865700647962511E-005   1.0444989328858415E-004   4.6220836219686503E-004   1.2582093126725336E-003   1.8815473183611525E-003   2.0968411934906500E-003   2.1501126746799821E-003   2.1621561163833775E-003   1.2611073945583746E-004   6.2606713785284677E-004   1.8131272932467980E-003   5.4620313737819629E-003   1.3277209800180632E-002   1.8915896147150488E-002   2.0776464387495006E-002   2.1230509230488092E-002   9.5455249122397849E-004   4.4531228724316264E-003   9.9428829425919005E-003   1.7722071086531430E-002   4.3512165983280574E-002   8.4328891868892836E-002  0.10636490554672316       0.11274675759267944        4.3951157682796706E-003   2.0332785676998415E-002   4.2811189983459591E-002   5.3933691168914701E-002   5.7072813400946630E-002   5.7807964887891937E-002   5.7972065188167055E-002   5.8008293016709921E-002   9.2266382389304819E-003   4.2606445294277144E-002   8.9559413381990097E-002  0.11262039293122320       0.11908058069434282       0.12058881611180010       0.12092520898326374       0.12099945927674613        1.1580629724607877E-002   5.3470558891810710E-002  0.11236096692493137       0.14124471955683177       0.14932463712580921       0.15120991054986269       0.15163033127552292       0.15172312527714554     
   5.4482285389481011E-007   2.8895894095986162E-006   8.9644139655021099E-006   1.6464290408087593E-005   2.0039356361134536E-005   2.1029313088665960E-005   2.1259528096229155E-005   2.1310823522453238E-005   3.9302137548321461E-006   4.1724773677599609E-005   1.7379619709884746E-004   3.1415938403164307E-004   3.7316922950240202E-004   3.8885101300017522E-004   3.9246145559764943E-004   3.9326410330426742E-004   2.1297204354694126E-005   2.6200047770512565E-004   1.9729147294707391E-003   6.1850075739922619E-003   9.4251169484753285E-003   1.0532600308552575E-002   1.0805865104113372E-002   1.0867604125612124E-002   1.6020911711066825E-004   1.4198995236774504E-003   9.4092419041277419E-003   4.0684536045132724E-002  0.10375883609840632       0.14859883530233883       0.16335761448470906       0.16695754317660516        1.2003436889051861E-003   9.4769075128451879E-003   4.7762553731506695E-002  0.14244678012817183       0.39511714564711886       0.77609813074813416       0.98065624946596908        1.0398486053153690        5.5195169661266903E-003   4.2811189983459591E-002  0.20193878722328068       0.43583037810591851       0.56336543644590553       0.60257863137182011       0.61206724930003009       0.61420312068093619        1.1656905281962317E-002   9.0059003099709947E-002  0.41780737658702460       0.88915621228695563        1.1328099942088807        1.2044055635915241        1.2214399562653273        1.2252579644840029        1.4612407679101082E-002  0.11286399644669910       0.52306699422682734        1.1101327677861879        1.4102953592221998        1.4976281442629102        1.5183275633082614        1.5229624731384026     
   5.7155783589730255E-007   3.3290384067389554E-006   1.6252813587915791E-005   6.6003263627302698E-005   1.3536273091959810E-004   1.6916937231341417E-004   1.7857194990293551E-004   1.8076058107661130E-004   4.2901989520214524E-006   5.0955907567114291E-005   2.6973780727147171E-004   8.3714326579115107E-004   1.5384392437924994E-003   1.8728292296312833E-003   1.9654293184688024E-003   1.9869638020809507E-003   2.3084996125295752E-005   3.6580838626822001E-004   3.8591872999775810E-003   1.5897807211749236E-002   2.8588037428052319E-002   3.3917315790492036E-002   3.5333863478559019E-002   3.5660027737451763E-002   1.7013009451068218E-004   1.9113497961032371E-003   2.3682575853001674E-002  0.17370892509254501       0.51338471456266643       0.75214097211093600       0.83000915302463407       0.84895385593659833        1.2691984088078127E-003   1.2073846413479927E-002  0.10997009745789831       0.74692553740206091        2.9443992860696593        6.1046969673453448        7.7724906015775383        8.2533160233178791        5.8327801877562898E-003   5.3933691168914701E-002  0.43583037810591851        2.3476423940767539        5.7580795102928111        8.2393408812398619        9.1323985536329264        9.3585977316125799        1.3020405209531519E-002  0.11964871901821017       0.93287563738114276        4.4812478445628203        10.317774568123458        14.062818423826934        15.327366400431732        15.641840981646993        1.6159909460357304E-002  0.14843637101244633        1.1552088434680083        5.5111693703766198        12.499149517320308        16.825308046811518        18.256333491282682        18.609996300581383     
   5.7773935872078622E-007   3.4476227401174095E-006   1.9772766174944137E-005   1.3530726421610219E-004   6.1371444624602116E-004   1.2846747143054071E-003   1.6119364630280521E-003   1.7029683584285126E-003   4.3777351010503483E-006   5.3456444068748269E-005   3.1082173108731360E-004   1.5190038932861580E-003   6.1735214367037274E-003   1.2663134935407811E-002   1.5826282852057307E-002   1.6706044827480462E-002   2.3526156871820040E-005   3.9936009914823191E-004   4.7131107918966988E-003   2.4738279226909476E-002   7.6919687607402865E-002  0.14173186823319381       0.17267285551006450       0.18124330955455503        1.7248154211935068E-004   2.0739138444938300E-003   3.3124069979574032E-002  0.33988214376004350        1.3383840610367850        2.3616343530110866        2.7911554337524356        2.9055595894834334        1.2852736578600310E-003   1.2836934586281028E-002  0.14988595674292224        1.9058355500699540        12.584794789264178        30.948832637166479        40.917579458804724        43.800258423653098        5.9057490372461238E-003   5.7072813400946630E-002  0.56336543644590553        5.7580795102928111        40.693813910500999        107.90329262263629        154.86187529695655        170.38282105905114        1.8729975280189048E-002  0.17958847068562817        1.6627459516537624        13.364849166203641        70.079135076145405        178.81207732007005        251.84412817840450        275.62718249107769        2.2472509426965631E-002  0.21542978402829943        1.9928201339815943        15.960670987149442        82.828058917670575        208.47394594181904        291.58591604044216        318.49031182813667     
   5.7911487944686596E-007   3.4750409921132570E-006   2.0750119781225672E-005   1.6910120445356194E-004   1.2846620086572691E-003   5.9177492368307112E-003   1.2416638169851642E-002   1.5586533141176008E-002   4.3974460986459640E-006   5.4034606003899756E-005   3.2190941478510876E-004   1.8483331305245727E-003   1.2658041969612810E-002   5.7420905128718489E-002  0.12020042496712430       0.15082122558200214        2.3625912354837585E-005   4.0751950210635640E-004   4.9444288791452035E-003   2.8531625335119458E-002  0.14006981406717134       0.57120998954168101        1.1725422544003177        1.4656544800979463        1.7300806644414472E-004   2.1140898303694928E-003   3.6180401029205903E-002  0.41513452214040558        2.1056516324943186        6.6087841363420621        12.308777372709162        15.041901113273635        1.2888590392438508E-003   1.3018492519157531E-002  0.16336390814700194        2.6842341957676301        24.648760818785465        84.845637835486770        144.58565051721939        170.38752655972846        5.9220139412400705E-003   5.7807964887891937E-002  0.60257863137182011        8.2393408812398619        107.90329262263629        525.11991957532734        1030.9469898558912        1260.9541777134846        4.4294980604929125E-002  0.42766770709342738        4.0824617779222896        37.071256014373716        276.25371600530900        1180.7489365137099        2312.6319189558621        2825.8465269068956        5.7459436917595821E-002  0.55476700480503771        5.2955883670495529        48.081392852628241        358.13949550027388        1529.1320202723950        2991.9284162596718        3654.3631260580341     
   5.7941833329395984E-007   3.4811424253189075E-006   2.0977537527427906E-005   1.7850096218659144E-004   1.6119209363085300E-003   1.2416635348730420E-002   5.7293679356039122E-002  0.12024350331196683        4.4018060816616745E-006   5.4163259419430222E-005   3.2447309937326242E-004   1.9397761812147063E-003   1.5820023910766395E-002  0.12019925858240998       0.55370198547265104        1.1617816726800825        2.3647999362981223E-005   4.0935683969360245E-004   4.9979135227935928E-003   2.9555891710615310E-002  0.17057964550393306        1.1721084394624923        5.3201564145112723        11.137815340206389        1.7312438800728668E-004   2.1231777624092902E-003   3.6923972115767506E-002  0.43552206617233102        2.4376116298464137        12.204062211620396        50.430375582453330        103.81282061723665        1.2896504223038920E-003   1.3059186055649402E-002  0.16671567747632196        2.9377214941518632        30.118764071963440        138.51305082260134        453.95644642816268        871.98533972457847        5.9256035099756986E-003   5.7972065188167055E-002  0.61206724930003009        9.1323985536329264        154.86187529695655        1030.9469898558912        2959.9095333788155        5157.3120858268849        8.5527608122906329E-002  0.82632522610912873        7.9120280512255228        72.816208595858910        572.76376553081195        2903.7264281694138        7960.5109435348986        12995.773088932401       0.13754054244931380        1.3287514364618274        12.718529411451373        116.87716468520128        913.37252003453693        4519.2439325609994        11781.581873603936        18535.716187700302     
   5.7948515069480836E-007   3.4824884807254700E-006   2.1028216202871950E-005   1.8068897158710973E-004   1.7029522096574095E-003   1.5586529697989801E-002  0.12024350268990132       0.55493376418212126        4.4027666667019637E-006   5.4191641672353466E-005   3.2504360403145800E-004   1.9610538720312098E-003   1.6699527033589599E-002  0.15081980023401062        1.1617814137122657        5.3607790286476567        2.3652866598885408E-005   4.0976325236854289E-004   5.0098150218666447E-003   2.9792748986565587E-002  0.17905161226665697        1.4651214407475210        11.137716082141432        51.309658171542004        1.7315000887125229E-004   2.1251900996872440E-003   3.7091425572443763E-002  0.44023616144959432        2.5274315131112042        14.910422343974767        103.78591344440414        472.11292705499517        1.2898246967116061E-003   1.3068178229993996E-002  0.16747498607847255        2.9994890481038778        31.601395268002776        162.31163286795731        869.90370417796964        3718.4258469112983        5.9263939622749692E-003   5.8008293016709921E-002  0.61420312068093619        9.3585977316125799        170.38282105905114        1260.9541777134846        5157.3120858268849        18553.036584748083       0.10782360456527428        1.0418313031714146        9.9795230045239283        92.008558187238393        729.24192770346190        3839.0287040607163        13565.525377417118        42591.762545135345       0.19561618609991743        1.8899381949205984        18.095673900904192        166.51362315059561        1308.0918963428799        6620.9772675808154        20789.091334487333        58176.074905563997     
